id,email,name,tours_count,reviews_count,followers_count,completed_tours_count,fake_email,total_tours_views,favourites_count,distance_travelled,country,time_travelled,tours_taken_count,tour_downloads_count
13255,user_13255@email.com,User 13255,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13256,user_13256@email.com,User 13256,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13257,user_13257@email.com,User 13257,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13258,user_13258@email.com,User 13258,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13259,user_13259@email.com,User 13259,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13260,user_13260@email.com,User 13260,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13261,user_13261@email.com,User 13261,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13262,user_13262@email.com,User 13262,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13263,user_13263@email.com,User 13263,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13264,user_13264@email.com,User 13264,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13265,user_13265@email.com,User 13265,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13266,user_13266@email.com,User 13266,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13267,user_13267@email.com,User 13267,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13268,user_13268@email.com,User 13268,0,0,0,0,False,0,2,0.0,UNKNOWN,0.0,0.0,0
13269,user_13269@email.com,User 13269,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13270,user_13270@email.com,User 13270,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13271,user_13271@email.com,User 13271,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13272,user_13272@email.com,User 13272,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13273,user_13273@email.com,User 13273,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13274,user_13274@email.com,User 13274,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13275,user_13275@email.com,User 13275,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13276,user_13276@email.com,User 13276,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13277,user_13277@email.com,User 13277,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13278,user_13278@email.com,User 13278,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13279,user_13279@email.com,User 13279,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13280,user_13280@email.com,User 13280,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13281,user_13281@email.com,User 13281,1,0,1,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13282,user_13282@email.com,User 13282,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13283,user_13283@email.com,User 13283,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13284,user_13284@email.com,User 13284,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13285,user_13285@email.com,User 13285,0,0,0,0,False,0,5,0.0,UNKNOWN,0.0,0.0,0
13286,user_13286@email.com,User 13286,0,0,0,0,False,0,0,0.0,UNKNOWN,0.14,0.0,0
13287,user_13287@email.com,User 13287,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13288,user_13288@email.com,User 13288,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13289,user_13289@email.com,User 13289,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13290,user_13290@email.com,User 13290,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13291,user_13291@email.com,User 13291,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13292,user_13292@email.com,User 13292,0,0,0,0,False,0,0,0.0,United Kingdom,0.0,0.0,0
13293,user_13293@email.com,User 13293,0,0,0,0,False,0,0,0.0,UNKNOWN,0.21,0.0,0
13294,user_13294@email.com,User 13294,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13295,user_13295@email.com,User 13295,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13296,user_13296@email.com,User 13296,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13297,user_13297@email.com,User 13297,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13298,user_13298@email.com,User 13298,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
13299,user_13299@email.com,User 13299,0,1,0,0,False,0,1,0.0,India,0.0,0.0,0
13300,user_13300@email.com,User 13300,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13301,user_13301@email.com,User 13301,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13302,user_13302@email.com,User 13302,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13303,user_13303@email.com,User 13303,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13304,user_13304@email.com,User 13304,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
13305,user_13305@email.com,User 13305,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13306,user_13306@email.com,User 13306,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13307,user_13307@email.com,User 13307,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13308,user_13308@email.com,User 13308,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13309,user_13309@email.com,User 13309,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13310,user_13310@email.com,User 13310,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13311,user_13311@email.com,User 13311,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13312,user_13312@email.com,User 13312,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13313,user_13313@email.com,User 13313,0,0,0,0,True,0,0,0.0,UNKNOWN,12.32,0.0,0
13314,user_13314@email.com,User 13314,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13315,user_13315@email.com,User 13315,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13316,user_13316@email.com,User 13316,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13317,user_13317@email.com,User 13317,0,0,0,0,False,0,0,0.0,UNKNOWN,45.05,0.0,0
13318,user_13318@email.com,User 13318,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13319,user_13319@email.com,User 13319,1,0,0,0,False,19,0,0.0,India,0.0,0.0,0
13320,user_13320@email.com,User 13320,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13321,user_13321@email.com,User 13321,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13322,user_13322@email.com,User 13322,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13323,user_13323@email.com,User 13323,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13324,user_13324@email.com,User 13324,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13325,user_13325@email.com,User 13325,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13326,user_13326@email.com,User 13326,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13327,user_13327@email.com,User 13327,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13328,user_13328@email.com,User 13328,0,0,0,0,False,0,0,0.0,UNKNOWN,38.42,0.0,0
13329,user_13329@email.com,User 13329,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13330,user_13330@email.com,User 13330,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13331,user_13331@email.com,User 13331,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13332,user_13332@email.com,User 13332,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13333,user_13333@email.com,User 13333,0,0,0,0,False,0,0,0.0,UNKNOWN,64.5,0.0,0
13334,user_13334@email.com,User 13334,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13335,user_13335@email.com,User 13335,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13336,user_13336@email.com,User 13336,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13337,user_13337@email.com,User 13337,0,0,0,0,False,0,0,0.0,UNKNOWN,1.82,0.0,0
13338,user_13338@email.com,User 13338,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13339,user_13339@email.com,User 13339,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13340,user_13340@email.com,User 13340,0,0,0,0,True,0,0,0.0,UNKNOWN,4.470000000000001,0.0,0
13341,user_13341@email.com,User 13341,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13342,user_13342@email.com,User 13342,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13343,user_13343@email.com,User 13343,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13344,user_13344@email.com,User 13344,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13345,user_13345@email.com,User 13345,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13346,user_13346@email.com,User 13346,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13347,user_13347@email.com,User 13347,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13348,user_13348@email.com,User 13348,0,0,0,0,False,0,0,0.0,UNKNOWN,1.05,0.0,0
13349,user_13349@email.com,User 13349,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13350,user_13350@email.com,User 13350,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13351,user_13351@email.com,User 13351,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13352,user_13352@email.com,User 13352,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13353,user_13353@email.com,User 13353,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13354,user_13354@email.com,User 13354,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13355,user_13355@email.com,User 13355,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13356,user_13356@email.com,User 13356,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13357,user_13357@email.com,User 13357,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13358,user_13358@email.com,User 13358,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13359,user_13359@email.com,User 13359,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13360,user_13360@email.com,User 13360,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13361,user_13361@email.com,User 13361,0,0,0,0,False,0,2,0.0,UNKNOWN,0.0,0.0,0
13362,user_13362@email.com,User 13362,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13363,user_13363@email.com,User 13363,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13364,user_13364@email.com,User 13364,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13365,user_13365@email.com,User 13365,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13366,user_13366@email.com,User 13366,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13367,user_13367@email.com,User 13367,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13368,user_13368@email.com,User 13368,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13369,user_13369@email.com,User 13369,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13370,user_13370@email.com,User 13370,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13371,user_13371@email.com,User 13371,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13372,user_13372@email.com,User 13372,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13373,user_13373@email.com,User 13373,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13374,user_13374@email.com,User 13374,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13375,user_13375@email.com,User 13375,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13376,user_13376@email.com,User 13376,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13377,user_13377@email.com,User 13377,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13378,user_13378@email.com,User 13378,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13379,user_13379@email.com,User 13379,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13380,user_13380@email.com,User 13380,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13381,user_13381@email.com,User 13381,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13382,user_13382@email.com,User 13382,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13383,user_13383@email.com,User 13383,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13384,user_13384@email.com,User 13384,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13385,user_13385@email.com,User 13385,0,0,0,1,False,0,0,0.0,UNKNOWN,0.12,0.0,0
13386,user_13386@email.com,User 13386,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13387,user_13387@email.com,User 13387,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13388,user_13388@email.com,User 13388,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
13389,user_13389@email.com,User 13389,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13390,user_13390@email.com,User 13390,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13391,user_13391@email.com,User 13391,0,0,0,0,False,0,0,0.0,United States of America,0.0,0.0,0
13392,user_13392@email.com,User 13392,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13393,user_13393@email.com,User 13393,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13394,user_13394@email.com,User 13394,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13395,user_13395@email.com,User 13395,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13396,user_13396@email.com,User 13396,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13397,user_13397@email.com,User 13397,0,0,0,0,False,0,0,0.0,Italy,0.0,0.0,0
13398,user_13398@email.com,User 13398,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13399,user_13399@email.com,User 13399,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13400,user_13400@email.com,User 13400,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
13401,user_13401@email.com,User 13401,0,0,0,0,False,0,0,0.0,UNKNOWN,66.25,0.0,0
13402,user_13402@email.com,User 13402,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13403,user_13403@email.com,User 13403,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13404,user_13404@email.com,User 13404,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13405,user_13405@email.com,User 13405,0,0,0,0,False,0,1,0.0,UNKNOWN,13.63,0.0,0
13406,user_13406@email.com,User 13406,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13407,user_13407@email.com,User 13407,0,0,0,0,True,0,0,0.0,UNKNOWN,17.22,0.0,0
13408,user_13408@email.com,User 13408,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13409,user_13409@email.com,User 13409,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13410,user_13410@email.com,User 13410,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13411,user_13411@email.com,User 13411,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13412,user_13412@email.com,User 13412,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13413,user_13413@email.com,User 13413,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13414,user_13414@email.com,User 13414,0,0,0,0,False,0,15,0.0,UNKNOWN,0.0,0.0,0
13415,user_13415@email.com,User 13415,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
13416,user_13416@email.com,User 13416,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13417,user_13417@email.com,User 13417,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13418,user_13418@email.com,User 13418,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13419,user_13419@email.com,User 13419,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13420,user_13420@email.com,User 13420,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
13421,user_13421@email.com,User 13421,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13422,user_13422@email.com,User 13422,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13423,user_13423@email.com,User 13423,1,0,0,0,False,5,0,0.0,United Kingdom,0.0,0.0,3
13424,user_13424@email.com,User 13424,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13425,user_13425@email.com,User 13425,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13426,user_13426@email.com,User 13426,1,0,1,0,False,78,0,0.0,UNKNOWN,0.0,0.0,0
13427,user_13427@email.com,User 13427,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13428,user_13428@email.com,User 13428,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13429,user_13429@email.com,User 13429,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13430,user_13430@email.com,User 13430,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13431,user_13431@email.com,User 13431,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13432,user_13432@email.com,User 13432,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13433,user_13433@email.com,User 13433,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13434,user_13434@email.com,User 13434,0,0,0,0,False,0,2,0.0,UNKNOWN,251.63,0.0,0
13435,user_13435@email.com,User 13435,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13436,user_13436@email.com,User 13436,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13437,user_13437@email.com,User 13437,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13438,user_13438@email.com,User 13438,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13439,user_13439@email.com,User 13439,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
13440,user_13440@email.com,User 13440,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13441,user_13441@email.com,User 13441,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13442,user_13442@email.com,User 13442,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13443,user_13443@email.com,User 13443,0,0,0,0,False,0,0,0.0,UNKNOWN,12.73,0.0,0
13444,user_13444@email.com,User 13444,0,0,0,0,False,0,0,0.0,UNKNOWN,88.36,0.0,0
13445,user_13445@email.com,User 13445,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13446,user_13446@email.com,User 13446,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13447,user_13447@email.com,User 13447,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13448,user_13448@email.com,User 13448,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13449,user_13449@email.com,User 13449,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13450,user_13450@email.com,User 13450,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13451,user_13451@email.com,User 13451,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13452,user_13452@email.com,User 13452,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13453,user_13453@email.com,User 13453,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13454,user_13454@email.com,User 13454,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13455,user_13455@email.com,User 13455,0,0,0,0,False,0,0,0.0,UNKNOWN,17.47,0.0,0
13456,user_13456@email.com,User 13456,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13457,user_13457@email.com,User 13457,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13458,user_13458@email.com,User 13458,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13459,user_13459@email.com,User 13459,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13460,user_13460@email.com,User 13460,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13461,user_13461@email.com,User 13461,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13462,user_13462@email.com,User 13462,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13463,user_13463@email.com,User 13463,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13464,user_13464@email.com,User 13464,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13465,user_13465@email.com,User 13465,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13466,user_13466@email.com,User 13466,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13467,user_13467@email.com,User 13467,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13468,user_13468@email.com,User 13468,0,0,0,0,False,0,0,0.0,United States of America,0.0,0.0,0
13469,user_13469@email.com,User 13469,0,0,0,0,False,1,0,0.0,UNKNOWN,0.0,0.0,0
13470,user_13470@email.com,User 13470,1,0,0,0,False,56,0,0.0,UNKNOWN,0.0,0.0,0
13471,user_13471@email.com,User 13471,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13472,user_13472@email.com,User 13472,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
13473,user_13473@email.com,User 13473,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13474,user_13474@email.com,User 13474,0,0,0,0,False,0,0,0.0,United Kingdom,0.0,0.0,0
13475,user_13475@email.com,User 13475,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13476,user_13476@email.com,User 13476,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13477,user_13477@email.com,User 13477,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13478,user_13478@email.com,User 13478,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13479,user_13479@email.com,User 13479,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13480,user_13480@email.com,User 13480,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13481,user_13481@email.com,User 13481,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13482,user_13482@email.com,User 13482,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13483,user_13483@email.com,User 13483,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13484,user_13484@email.com,User 13484,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13485,user_13485@email.com,User 13485,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13486,user_13486@email.com,User 13486,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13487,user_13487@email.com,User 13487,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13488,user_13488@email.com,User 13488,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13489,user_13489@email.com,User 13489,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13490,user_13490@email.com,User 13490,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13491,user_13491@email.com,User 13491,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13492,user_13492@email.com,User 13492,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13493,user_13493@email.com,User 13493,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13494,user_13494@email.com,User 13494,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13495,user_13495@email.com,User 13495,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13496,user_13496@email.com,User 13496,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13497,user_13497@email.com,User 13497,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13498,user_13498@email.com,User 13498,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13499,user_13499@email.com,User 13499,0,0,0,0,False,0,0,0.0,UNKNOWN,32.63,0.0,0
13500,user_13500@email.com,User 13500,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13501,user_13501@email.com,User 13501,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13502,user_13502@email.com,User 13502,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13503,user_13503@email.com,User 13503,0,0,0,0,False,10,0,0.0,UNKNOWN,0.0,0.0,0
13504,user_13504@email.com,User 13504,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13505,user_13505@email.com,User 13505,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13506,user_13506@email.com,User 13506,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13507,user_13507@email.com,User 13507,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13508,user_13508@email.com,User 13508,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
13509,user_13509@email.com,User 13509,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13510,user_13510@email.com,User 13510,1,0,0,0,False,1,0,0.0,UNKNOWN,0.0,0.0,0
13511,user_13511@email.com,User 13511,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13512,user_13512@email.com,User 13512,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13513,user_13513@email.com,User 13513,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13514,user_13514@email.com,User 13514,0,0,0,0,False,0,3,0.0,UNKNOWN,0.0,0.0,0
13515,user_13515@email.com,User 13515,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13516,user_13516@email.com,User 13516,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
13517,user_13517@email.com,User 13517,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
